experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16,1024,Allgather,547.5190000652219,0.95757042209959,795.5639994179364,0.6590142344092847
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16,1024,Allgather,591.9440000070608,0.8857054045547319,993.4760000760434,0.5277309164588471
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Allgather,519.6239999349928,2.017951442064226,925.3920006813132,1.1331154788759719
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Allgather,451.8689993346925,2.320530953758427,899.4330000859918,1.16581891024651
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Allgather,454.2090000541066,2.308576007686089,998.9850004785694,1.0496413855039604
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Allgather,450.89800005371217,2.325528167956147,763.5319998371415,1.3733229258546562
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Allgather,497.13200041878736,2.109250660019215,906.9509997061687,1.1561550738019084
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Allgather,505.3989998486941,2.074748862411524,866.5139994263882,1.2101085506917748
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Allgather,488.7249997409526,2.1455337880317047,987.6109998003813,1.0617297703366417
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Allgather,459.0560001815902,2.2842006195000426,785.5960002416396,1.3347522131954224
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Allgather,532.7110002326663,1.9683768488768303,782.7979998182855,1.3395230956688837
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32,1024,Allgather,475.05900056421524,2.2072542542181783,964.1430006013252,1.0875731082899682
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Allgather,532.3289997249958,3.939578721210756,969.8020003270358,2.162453778495817
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Allgather,559.1829994955333,3.7503858341400664,975.47699988354,2.1498733442719553
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Allgather,524.0870004854514,4.001534092731645,804.7589999478078,2.605937926927204
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Allgather,517.5910000616568,4.051755149819416,957.442000071751,2.1903697559150723
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Allgather,454.41100064635975,4.615099539881265,989.2949992718059,2.119844941643957
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Allgather,542.073999895365,3.8687559270594187,936.3810004288098,2.2396353610759108
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Allgather,543.3460000858759,3.859698975732857,811.0649996524444,2.585676858080014
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Allgather,529.212999936135,3.9627749134149814,923.6599998985184,2.270480480079696
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Allgather,493.0969998895307,4.2530212117896244,933.3930001957924,2.24680493592741
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,64,1024,Allgather,505.20800050435355,4.151066487281268,931.789999413013,2.250670216809704
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,128,1024,Allgather,588.879000133602,7.122522621877189,904.515000001993,4.637075117594245
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,128,1024,Allgather,517.2370001673698,8.109056387386804,784.4000001568929,5.34714941249499
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,128,1024,Allgather,537.8440000640694,7.798365324332638,783.9800000510877,5.350014030621547
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,128,1024,Allgather,536.1719995562453,7.822683772131616,965.7640002842527,4.342990625831459
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,128,1024,Allgather,497.2380002072896,8.435204063751101,969.918000009784,4.324390309240256
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,128,1024,Allgather,579.7400008304976,7.2348017973428,878.8820005065645,4.772317555237806
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,128,1024,Allgather,464.10999948420795,9.03730582116604,943.4439998585731,4.445737108539295
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,128,1024,Allgather,549.1209994943347,7.638214535343541,931.5690003859345,4.502408300686654
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,128,1024,Allgather,487.7979999946547,8.598444438160799,949.6270004092366,4.416791011831474
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,128,1024,Allgather,465.81599963246845,9.004207677085653,923.792000321555,4.540312103309013
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,256,1024,Allgather,516.4210006114445,16.243739100594002,937.6150001116912,8.946751064136908
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,256,1024,Allgather,518.7809993003611,16.169844329906166,990.5970000545494,8.468234811470317
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,256,1024,Allgather,593.1000005148235,14.143665474150243,999.1209999498096,8.395988073938389
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,256,1024,Allgather,493.5280003337539,16.99722810930101,969.3920001154765,8.653473516390404
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,256,1024,Allgather,573.7350002164021,14.62104978227923,956.370000494644,8.771299806206102
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,256,1024,Allgather,564.1019997710828,14.8707290585819,828.9080005852156,10.120071219094973
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,256,1024,Allgather,519.6670008444926,16.14227570033881,987.7279999273014,8.492832035355297
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,256,1024,Allgather,559.5440006800345,14.991864785977537,833.6549999512499,10.062445496626957
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,256,1024,Allgather,550.5730005097575,15.236141242366157,888.74199991551,9.438743753302399
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,256,1024,Allgather,540.7859998740605,15.51188085851623,890.0880002329359,9.424470386978257
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,512,1024,Allgather,686.2110003567068,24.449063030582217,1151.4860007082461,14.570056422466982
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,512,1024,Allgather,625.6050000956748,26.817586172479814,1052.186999913829,15.945089609902048
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,512,1024,Allgather,592.413999584096,28.320086986091546,1066.5419995348202,15.730478506535608
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,512,1024,Allgather,583.8689994561719,28.734555209519016,1066.3129996828502,15.73385676156062
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,512,1024,Allgather,596.8859995846287,28.107906722012608,1074.697999683849,15.61109819217628
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,512,1024,Allgather,588.3919993721065,28.513671188431434,1018.5470000578789,16.471715099103562
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,512,1024,Allgather,538.1229993872694,31.177288499289716,957.460999416071,17.522610331106918
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,512,1024,Allgather,573.7929996030289,29.23914375324742,1165.6209999273415,14.393371431233481
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,512,1024,Allgather,615.7230000098934,27.247993009405892,1120.4950005776482,14.973039586388918
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,512,1024,Allgather,624.4659998628777,26.86650034378813,1015.0400003112736,16.528625467819076
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,1024,1024,Allgather,826.6279992312775,40.59193740256069,1263.9760007004952,26.54673188526059
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,1024,1024,Allgather,785.2200005800114,42.73252333768199,1328.4329997986788,25.258655878832506
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,1024,1024,Allgather,832.9000002049725,40.28626724906042,1220.4909999127267,27.49256815691338
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,1024,1024,Allgather,795.4839993544738,42.181152640693014,1302.0550004512188,25.770364530201817
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,1024,1024,Allgather,833.529999908933,40.25581803134378,1359.38499988697,24.683538513952985
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,1024,1024,Allgather,785.0309993955307,42.742811463288355,1356.3160000558128,24.739391114326768
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,1024,1024,Allgather,797.0500000737957,42.09827739400706,1284.7519992646994,26.117439022631736
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,1024,1024,Allgather,798.6040000105277,42.0163585451083,1211.4810006096377,27.69703526767225
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,1024,1024,Allgather,793.3729993965244,42.293387883786096,1227.9160000616685,27.326325252146585
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,1024,1024,Allgather,750.0140000047395,44.738407549443025,1404.0129999557394,23.898946805377005
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,2048,1024,Allgather,989.9839997160598,67.7878268934121,1676.5939999459079,40.026902161265724
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,2048,1024,Allgather,921.2340000885888,72.84670777842176,1585.283000167692,42.33241887593647
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,2048,1024,Allgather,898.0969996628119,74.72340295669159,1630.5169992847368,41.15802780924015
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,2048,1024,Allgather,942.6269998584758,71.19344556232274,1683.0759996082634,39.872747288666474
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,2048,1024,Allgather,980.4450000956422,68.44735196105192,1587.7819996603648,42.26579216438714
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,2048,1024,Allgather,923.8299999196897,72.6420055701091,1579.3250004207948,42.49211782382951
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,2048,1024,Allgather,1029.623999784235,65.17803005180838,1629.2880000037258,41.189074000328084
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,2048,1024,Allgather,963.6799995860201,69.6381205678532,1532.7580003940966,43.78307859606359
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,2048,1024,Allgather,1000.5880003518541,67.06942715323524,1578.9270000823308,42.502828817608865
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,2048,1024,Allgather,913.3129997280776,73.47849425112798,1635.456000258273,41.0337324815844
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,4096,1024,Allgather,1584.2189995964873,84.72170074603719,2233.102999525727,60.10368891560558
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,4096,1024,Allgather,1429.1309998952784,93.91562285741125,2232.628999990993,60.11644926252479
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,4096,1024,Allgather,1424.4570002119872,94.22378350489048,2290.566000738181,58.59587890361842
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,4096,1024,Allgather,1474.7390005140915,91.01117414892529,2202.175999627798,60.94777530164932
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,4096,1024,Allgather,1383.337000333995,97.02460641737643,2375.014000790543,56.51239443444314
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,4096,1024,Allgather,1442.2140002352535,93.06367014749992,2275.4330002499046,58.98557680461663
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,4096,1024,Allgather,1403.8660001460812,95.60579712453595,2402.907000032428,55.85639727138365
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,4096,1024,Allgather,1417.4309999361867,94.69083715965189,2168.259000427497,61.901151095665895
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,4096,1024,Allgather,1360.728999316052,98.63663379516592,2353.0909993496607,57.03890246365085
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,4096,1024,Allgather,1437.3620006153942,93.37781849146967,2282.448000187287,58.80428732176449
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,8192,1024,Allgather,2080.7430000786553,129.00942403259447,3598.0439997729263,74.60594034340355
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,8192,1024,Allgather,2203.14799935295,121.84177190040693,3479.001999949105,77.15875299983357
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,8192,1024,Allgather,2242.685000055644,119.69378490217741,3418.2559993496398,78.52994510974976
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,8192,1024,Allgather,2165.5279997503385,123.95843232271652,3616.095999859681,74.23349822859139
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,8192,1024,Allgather,2207.186999839905,121.6188098332722,3656.3270004990045,73.41669822293376
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,8192,1024,Allgather,2328.19900065806,115.29747067330901,3413.0379999623983,78.65000506966443
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,8192,1024,Allgather,2115.1600003577187,126.9102365563843,3703.4320002931054,72.48289045910789
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,8192,1024,Allgather,2187.1760000067297,122.73152960675046,3517.9579999748967,76.30433791475495
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,8192,1024,Allgather,2124.8059993013158,126.33410113124098,3497.570000035921,76.7491303954583
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,8192,1024,Allgather,2232.9119992718915,120.21766020673071,3585.618999750295,74.86446720041756
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16384,1024,Allgather,3670.308000437217,146.27407616364798,5781.175000265648,92.86536248692185
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16384,1024,Allgather,3484.779999780585,154.0616371862222,5907.617000048049,90.87774512051702
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16384,1024,Allgather,3451.849999692058,155.53135624314342,5840.998000167019,91.9142434194719
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16384,1024,Allgather,3497.071000310825,153.52016357468352,5789.658000139752,92.72929627052943
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16384,1024,Allgather,3476.3889998430386,154.43349752408034,6103.16199981753,87.9660267933329
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16384,1024,Allgather,3479.44799977995,154.29772539608388,5787.088000033691,92.7704766191346
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16384,1024,Allgather,3497.024999887799,153.5221830033315,5862.4260000215145,91.57828380230808
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16384,1024,Allgather,3481.6350007531582,154.2008027503924,6111.509000220394,87.84588421298886
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16384,1024,Allgather,3449.2240001782193,155.64976701201783,6069.424999623152,88.4549874219278
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,16384,1024,Allgather,3524.843999912264,152.31054537828146,6052.746000023035,88.69873475575496
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32768,1024,Allgather,6219.759000487102,172.63399175368525,10323.33200055291,104.01116848150299
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32768,1024,Allgather,6168.754000100307,174.0613783565596,10486.30500008585,102.39467801014843
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32768,1024,Allgather,6163.7979997613,174.2013323670863,10353.87600040849,103.70433487494323
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32768,1024,Allgather,6115.078999755497,175.5891990999515,10265.705000165326,104.59503989085091
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32768,1024,Allgather,6193.569000060961,173.36398835460324,10275.94799961662,104.49078022193765
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32768,1024,Allgather,6168.109999634908,174.07955176927052,10345.619999498012,103.78709290038681
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32768,1024,Allgather,6147.609000436205,174.66007091924882,10285.014999681152,104.3986638846212
u280_dual_path_allgather,xilinx_u280_xdma_201920_3,4,0,6,32768,1024,Allgather,6017.125999278505,178.44762169327169,10300.920000190672,104.23746849602996
